pmid	year	count	title	otherid
4904242	2016	4	Comparative chemical genomics reveal that the spiroindolone antimalarial KAE609 (Cipargamin) is a P-type ATPase inhibitor	27291296
4904240	2016	23	CRISPR/Cas9-induced knockout and knock-in mutations in <italic>Chlamydomonas reinhardtii</italic>	27291619
4904192	2016	28	Hyperlipidemia and hepatitis in liver-specific CREB3L3 knockout mice generated using a one-step CRISPR/Cas9 system	27291420
4921148	2016	1	Cellular Reprogramming Using Defined Factors and MicroRNAs	27382371
4912320	2016	1	<italic>CAF1</italic>-knockout mice are more susceptive to lipopolysaccharide-induced acute lung injury	27358572
4908352	2016	2	Linear effects models of signaling pathways from combinatorial perturbation data	27307630
4902921	2016	1	Construction of an integrative regulatory element and variation map of the murine <italic>Tst</italic> locus	27287690
4929695	2016	5	Somatic mutations in disorders with disrupted brain connectivity	27282107
4914129	2016	24	Editorial: CRISPR in <italic>Nucleic Acids Research</italic>	27325109
4907219	2016	3	NSs Virulence Factor of Rift Valley Fever Virus Engages the F-Box Proteins FBXW11 and &#x3B2;-TRCP1 To Degrade the Antiviral Protein Kinase PKR	27122577
4906408	2016	1	Internal guide RNA interactions interfere with Cas9-mediated cleavage	27282953
4906395	2016	30	Genetic dissection of mammalian ERAD through comparative haploid and CRISPR forward genetic screens	27283361
4902900	2016	3	Cellulases and beyond: the first 70&#xA0;years of the enzyme producer <italic>Trichoderma reesei</italic>	27287427
4901538	2016	2	Immunoglobulin Transporting Receptors Are Potential Targets for the Immunity Enhancement and Generation of Mammary Gland Bioreactor	27375616
4901491	2016	1	Rare disease landscape in Brazil: report of a successful experience in inborn errors of metabolism	27282290
4901047	2016	1	Comments and General Discussion on &#x201C;The Anatomical Problem Posed by Brain Complexity and Size: A Potential Solution&#x201D;	27375436
4901040	2016	1	Analysis of Individual Mouse Activity in Group Housed Animals of Different Inbred Strains using a Novel Automated Home Cage Analysis System	27375446
5220623	2016	1	Genome sequence of <italic>Prevotella intermedia</italic> SUNY aB G8-9K-3, a biofilm forming strain with drug-resistance	27339856
5143396	2016	3	Regulation of alternative splicing of Bcl-x by BC200 contributes to breast cancer pathogenesis	27277684
5121185	2016	2	The genetic heterogeneity of colorectal cancer predisposition - guidelines for gene discovery	27279102
5048445	2016	1	Genetically encoded optical activation of DNA recombination in human cells<xref ref-type="fn" rid="fn1">&#x2020;</xref><fn id="fn1"><p>&#x2020;Electronic supplementary information (ESI) available: Experimental protocols. See DOI: <uri xlink:type="simple" xlink:href="http://dx.doi.org/10.1039/c6cc03934k">10.1039/c6cc03934k</uri><supplementary-material content-type="local-data" id="S1"><media xlink:href="cc-052-C6CC03934K-s001.pdf"><caption><p>Click here for additional data file.</p></caption></media></supplementary-material></p></fn>	27277957
4920891	2016	1	Protein Abundance Control by Non-coding Antisense Transcription	27292640
4906231	2016	6	The Parkinson's disease-associated genes <italic>ATP13A2</italic> and <italic>SYT11</italic> regulate autophagy via a common pathway	27278822
4906230	2016	3	Syndecan-4 negatively regulates antiviral signalling by mediating RIG-I deubiquitination via CYLD	27279133
4900802	2016	3	Targeted, homology-driven gene insertion in stem cells by ZFN-loaded &#x2018;all-in-one&#x2019; lentiviral vectors	27278774
4900674	2016	1	A Small Molecule Inhibitor Selectively Induces Apoptosis in Cells Transformed by High Risk Human Papilloma Viruses	27280728
4900664	2016	2	Trafficking Dynamics of PCSK9-Induced LDLR Degradation: Focus on Human PCSK9 Mutations and C-Terminal Domain	27280970
4900632	2016	2	Microarray Noninvasive Neuronal Seizure Recordings from Intact Larval Zebrafish	27281339
4899730	2016	1	Meta-analysis of the influence of <italic>TM6SF2</italic> E167K variant on Plasma Concentration of Aminotransferases across different Populations and Diverse Liver Phenotypes	27278285
4899450	2016	1	The Grand Challenge of Characterizing Ribonucleoprotein Networks	27376072
5291272	2016	46	Probing the impact of chromatin conformation on genome editing tools	27280977
4930769	2016	1	Proteomic analysis of mTOR inhibition-mediated phosphorylation changes in ribosomal proteins and eukaryotic translation initiation factors	27278278
4911307	2016	5	CO-REPRESSOR CBFA2T2 REGULATES PLURIPOTENCY AND GERMLINE DEVELOPMENT	27281218
4899857	2016	3	A replicator-specific binding protein essential for site-specific initiation of DNA replication in mammalian cells	27272143
4897641	2016	1	Analysis of miRNAs and their target genes associated with lipid metabolism in duck liver	27272010
5216926	2016	5	SOX2 is essential for <italic>in vivo</italic> reprogramming of seminoma-like TCam-2 cells to an embryonal carcinoma-like fate	27283990
5173152	2016	4	Wnt/&#x3B2;-catenin pathway transactivates microRNA-150 that promotes EMT of colorectal cancer cells by suppressing CREB signaling	27285761
4978900	2016	27	A Combination of CRISPR/Cas9 and Standardized RNAi as a Versatile Platform for the Characterization of Gene Function	27280787
4971731	2016	1	<italic>Yorkie</italic> Facilitates Organ Growth and Metamorphosis in Bombyx	27489496
4926431	2016	1	Functional Characterization of Soybean <italic>Glyma04g39610</italic> as a Brassinosteroid Receptor Gene and Evolutionary Analysis of Soybean Brassinosteroid Receptors	27338344
4896634	2016	1	Highly Efficient Transfer of Chromosomes to a Broad Range of Target Cells Using Chinese Hamster Ovary Cells Expressing Murine Leukemia Virus-Derived Envelope Proteins	27271046
4896502	2016	1	A Chromosome 7 Pericentric Inversion Defined at Single-Nucleotide Resolution Using Diagnostic Whole Genome Sequencing in a Patient with Hand-Foot-Genital Syndrome	27272187
4896427	2016	1	Indirect Fitness Benefits Enable the Spread of Host Genes Promoting Costly Transfer of Beneficial Plasmids	27270455
4895993	2016	3	Complete genome sequence of <italic>Leuconostoc gelidum</italic> subsp. <italic>gasicomitatum</italic> KG16-1, isolated from vacuum-packaged vegetable sausages	27274361
4895341	2016	1	Thyrostimulin-TSHR signaling promotes the proliferation of NIH:OVCAR-3 ovarian cancer cells via trans-regulation of the EGFR pathway	27273257
4894905	2016	4	Comparative Transcriptome Analysis Identifies CCDC80 as a Novel Gene Associated with Pulmonary Arterial Hypertension	27375481
4894884	2016	2	Fighting Asian Soybean Rust	27375652
4894870	2016	1	Genetic Rodent Models of Obesity-Associated Ovarian Dysfunction and Subfertility: Insights into Polycystic Ovary Syndrome	27375552
5312288	2016	2	Crosstalk between osteoprotegerin (OPG), fatty acid synthase (FASN) and, cycloxygenase-2 (COX-2) in breast cancer: implications in carcinogenesis	27270654
5221442	2016	1	Characterization of the interactions between <italic>Escherichia coli</italic> receptors, LPS and OmpC, and bacteriophage T4 long tail fibers	27273222
4945742	2016	3	PPAR-delta promotes survival of breast cancer cells in harsh metabolic conditions	27270614
4945740	2016	3	NIK regulates MT1-MMP activity and promotes glioma cell invasion independently of the canonical NF-&#x3BA;B pathway	27270613
4929410	2016	1	A Role for the Intestinal Microbiota and Virome in Myalgic Encephalomyelitis/Chronic Fatigue Syndrome (ME/CFS)?	27275835
4906249	2016	2	KAT7/HBO1/MYST2 Regulates CENP-A Chromatin Assembly by Antagonizing Suv39h1-Mediated Centromere Inactivation	27270040
4898443	2016	1	The Simple Chordate <italic>Ciona intestinalis</italic> Has a Reduced Complement of Genes Associated with Fanconi Anemia	27279728
4896021	2016	7	Roles of acid-extruding ion transporters in regulation of breast cancer cell growth in a 3-dimensional microenvironment	27266704
4893672	2016	8	An extra dimension in protein tagging by quantifying universal proteotypic peptides using targeted proteomics	27264994
5288238	2016	1	Targeting BET bromodomain proteins in solid tumors	27283767
4935733	2016	2	INFRAFRONTIER: a European resource for studying the functional basis of human disease	27262858
4945455	2016	24	Microfluidic Cell Deformability Assay for Rapid and Efficient Kinase Screening with the CRISPR&#x2010;Cas9 System	27258939
4929693	2016	9	Concurrent progress of reprogramming and gene correction to overcome therapeutic limitation of mutant ALK2-iPSC	27256111
4919556	2016	1	Banking on Blood	27428400
4892684	2016	3	Complete Genomes of <italic>Bacillus coagulans</italic> S-lac and <italic>Bacillus subtilis</italic> TO-A JPC, Two Phylogenetically Distinct Probiotics	27258038
4892526	2016	15	CRISPR-Mediated Triple Knockout of SLAMF1, SLAMF5 and SLAMF6 Supports Positive Signaling Roles in NKT Cell Development	27258160
4892500	2016	1	Whole Genome DNA Sequence Analysis of <italic>Salmonella</italic> subspecies <italic>enterica</italic> serotype Tennessee obtained from related peanut butter foodborne outbreaks.	27258142
4891928	2016	1	Complete genome sequence of <italic>Streptococcus agalactiae</italic> strain GBS85147 serotype of type Ia isolated from human oropharynx	27274785
4891895	2016	1	Complete genome sequence of the haloalkaliphilic, obligately chemolithoautotrophic thiosulfate and sulfide-oxidizing &#x3B3;-proteobacterium <italic>Thioalkalimicrobium cyclicum</italic> type strain ALM 1 (DSM 14477<sup>T</sup>)	27274784
4891892	2016	1	Draft genome sequence of <italic>Fusicladium effusum</italic>, cause of pecan scab	27274782
4891872	2016	2	Comparing polysaccharide decomposition between the type strains <italic>Gramella echinicola</italic> KMM 6050<sup>T</sup> (DSM 19838<sup>T</sup>) and <italic>Gramella portivictoriae</italic> UST040801-001<sup>T</sup> (DSM 23547<sup>T</sup>), and emended description of <italic>Gramella echinicola</italic> Nedashkovskaya et al. 2005 emend. Shahina et al. 2014 and <italic>Gramella portivictoriae</italic> Lau et al. 2005	27274783
4891680	2016	1	Purifying selection shapes the coincident SNP distribution of primate coding sequences	27255481
4891567	2016	4	WRKY Transcription Factors: Molecular Regulation and Stress Responses in Plants	27375634
5302901	2016	3	Besides an ITIM/SHP-1-dependent pathway, CD22 collaborates with Grb2 and plasma membrane calcium-ATPase in an ITIM/SHP-1-independent pathway of attenuation of Ca<sup>2+</sup><sub>i</sub> signal in B cells	27276708
5224708	2016	4	Pathway-based network modeling finds hidden genes in shRNA screen for regulators of acute lymphoblastic leukemia<xref ref-type="fn" rid="fn1">&#x2020;</xref><fn id="fn1"><p>&#x2020;Electronic supplementary information (ESI) available. See DOI: <uri xlink:type="simple" xlink:href="http://dx.doi.org/10.1039/c6ib00040a">10.1039/c6ib00040a</uri><supplementary-material content-type="local-data" id="S1"><media xlink:href="IB-008-C6IB00040A-s001.pdf"><caption><p>Click here for additional data file.</p></caption></media></supplementary-material><supplementary-material content-type="local-data" id="S2"><media xlink:href="IB-008-C6IB00040A-s002.pdf"><caption><p>Click here for additional data file.</p></caption></media></supplementary-material></p></fn>	27315426
5173136	2016	3	<italic>CHES-1-like</italic>, the ortholog of a non-obstructive azoospermia-associated gene, blocks germline stem cell differentiation by upregulating Dpp expression in <italic>Drosophila</italic> testis	27281616
4972533	2016	1	<italic>Enho</italic> Mutations Causing Low Adropin: A Possible Pathomechanism of MPO-ANCA Associated Lung Injury	27333037
4935465	2016	2	MiniCORVET is a Vps8-containing early endosomal tether in Drosophila	27253064
4892337	2016	1	Molecular studies of exercise, skeletal muscle, and ageing	27303646
4891653	2016	7	First Draft Genome Sequence of <italic>Staphylococcus condimenti</italic> F-2<sup>T</sup>	27257207
4891637	2016	1	Complete Genome Sequence of <italic>Geobacter anodireducens</italic> SD-1<sup>T</sup>, a Salt-Tolerant Exoelectrogenic Microbe in Bioelectrochemical Systems	27257213
4890492	2016	2	Simultaneous achievement of high ethanol yield and titer in <italic>Clostridium thermocellum</italic>	27257435
4890121	2016	10	High hydrostatic pressure adaptive strategies in an obligate piezophile <italic>Pyrococcus yayanosii</italic>	27250364
4890012	2016	2	Immuno-targeting the multifunctional CD38 using nanobody	27251573
4889588	2016	1	The Quest for Targets Executing MYC-Dependent Cell Transformation	27313991
5042078	2016	22	CRISPR-Cas gene-editing reveals RsmA and RsmC act through FlhDC to repress the SdhE flavinylation factor and control motility and prodigiosin production in <italic>Serratia</italic>	27010574
5041456	2016	6	ZFP57 maintains the parent-of-origin-specific expression of the imprinted genes and differentially affects non-imprinted targets in mouse embryonic stem cells	27257070
5009740	2016	4	Cas9-assisted recombineering in <italic>C. elegans</italic>: genome editing using <italic>in vivo</italic> assembly of linear DNAs	27257074
4994864	2016	12	RNA topoisomerase is prevalent in all domains of life and associates with polyribosomes in animals	27257063
4926328	2016	1	Plant Metabolomics: An Indispensable System Biology Tool for Plant Science	27258266
