pmid	year	count	title	otherid
4914307	2016	2	Characterization of long non-coding RNA-associated ceRNA network to reveal potential prognostic lncRNA biomarkers in human ovarian cancer	26863568
4891093	2016	2	Human plasma metabolomics for identifying differential metabolites and predicting molecular subtypes of breast cancer	26848530
4819838	2016	6	Novel insights into human respiratory syncytial virus-host factor interactions through integrated proteomics and transcriptomics analysis	26760927
4797297	2016	2	Transcription profile of <italic>Escherichia coli</italic>: genomic SELEX search for regulatory targets of transcription factors	26843427
4739524	2016	2	<italic>De Novo</italic> Assembled Wheat Transcriptomes Delineate Differentially Expressed Host Genes in Response to Leaf Rust Infection	26840746
4739109	2016	2	Quantitative succinylome analysis in the liver of non-alcoholic fatty liver disease rat model	26843850
4738311	2016	1	A Cross-Species Study of PI3K Protein-Protein Interactions Reveals the Direct Interaction of P85 and SHP2	26839216
4738309	2016	2	Dynamic changes in global microRNAome and transcriptome reveal complex miRNA-mRNA regulated host response to Japanese Encephalitis Virus in microglial cells	26838068
4738297	2016	2	Omics for prediction of environmental health effects: Blood leukocyte-based cross-omic profiling reliably predicts diseases associated with tobacco smoking	26837704
4738293	2016	2	Integrated Translatomics with Proteomics to Identify Novel Iron&#x2013;Transporting Proteins in <italic>Streptococcus pneumoniae</italic>	26870030
4737900	2016	1	Long-Term Oil Contamination Alters the Molecular Ecological Networks of Soil Microbial Functional Genes	26870020
4891099	2016	3	Identifying molecular genetic features and oncogenic pathways of clear cell renal cell carcinoma through the anatomical (PADUA) scoring system	26848523
4763816	2016	3	Gene expression profiling analysis of lung adenocarcinoma	26840709
4736114	2016	1	Gene expression profiling of rubella virus infected primary endothelial cells of fetal and adult origin	26837541
4735861	2016	2	Crosstalk between miRNAs and their regulated genes network in stroke	26830013
4735675	2016	1	Using &#x201C;Omics&#x201D; and Integrated Multi-Omics Approaches to Guide Probiotic Selection to Mitigate Chytridiomycosis and Other Emerging Infectious Diseases	26870025
4884935	2016	2	Modular transcriptional repertoire and MicroRNA target analyses characterize genomic dysregulation in the thymus of Down syndrome infants	26848775
4783925	2016	2	Prioritization of Susceptibility Genes for Ectopic Pregnancy by Gene Network Analysis	26840308
4780474	2016	3	Contextualizing the Genes Altered in Bladder Neoplasms in Pediatric andTeen Patients Allows Identifying Two Main Classes of Biological ProcessesInvolved and New Potential Therapeutic Targets	27013923
4770142	2016	3	Pulmonary transcriptome analysis in the surgically induced rabbit model of diaphragmatic hernia treated with fetal tracheal occlusion	26744354
4739608	2016	2	Modulation of FAK and Src adhesion signaling occurs independently of adhesion complex composition	26833789
4736284	2016	4	Revealing new candidate genes for reproductive traits in pigs: combining Bayesian GWAS and functional pathways	26830357
4735970	2016	2	Interaction network of tobacco etch potyvirus NIa protein with the host proteome during infection	26830344
4735588	2016	2	SncRNA (microRNA &amp; snoRNA) opposite expression pattern found in multiple sclerosis relapse and remission is sex dependent	26831009
4735323	2016	2	Modulation of IL-1&#x3B2; reprogrammes the tumor microenvironment to interrupt oral carcinogenesis	26831400
4735321	2016	1	Microbial profiles at baseline and not the use of antibiotics determine the clinical outcome of the treatment of chronic periodontitis	26830979
4734768	2016	1	Genome-Wide Analysis of the Lysine Biosynthesis Pathway Network during Maize Seed Development	26829553
4734697	2016	5	IFNs Modify the Proteome of <italic>Legionella</italic>-Containing Vacuoles and Restrict Infection Via IRG1-Derived Itaconic Acid	26829557
4734345	2016	1	Evolution and Functional Insights of Different Ancestral Orthologous Clades of Chitin Synthase Genes in the Fungal Tree of Life	26870058
4857458	2016	1	PIMA: Protein-Protein interactions in Macromolecular Assembly - a web server for its Analysis and Visualization	27212837
4896971	2016	1	Using the Gene Ontology to Annotate Key Players in Parkinson&#x2019;s Disease	26825309
4838358	2016	2	Gene integrated set profile analysis: a context-based approach for inferring biological endpoints	26826710
4769169	2016	1	Phosphoproteomics reveals that Parkinson's disease kinase LRRK2 regulates a subset of Rab GTPases	26824392
4732815	2016	2	Comparative Analysis of Genome Diversity in Bullmastiff Dogs	26824579
4732765	2016	1	Long-Term Persistence of Bi-functionality Contributes to the Robustness of Microbial Life through Exaptation	26824644
4731804	2016	1	Quantitative Analysis of Global Proteome and Lysine Acetylome Reveal the Differential Impacts of VPA and SAHA on HL60 Cells	26822725
4837222	2016	1	Co-expression network analysis reveals transcription factors associated to cell wall biosynthesis in sugarcane	26820137
4731997	2016	8	<italic>In</italic><italic>silico</italic> analyses of heparin binding proteins expression in human periodontal tissues	26821679
4731573	2016	2	Analysis of Host Gene Expression Profile in HIV-1 and HIV-2 Infected T-Cells	26821323
4730748	2016	1	Complete genome sequence and characterization of avian pathogenic <italic>Escherichia coli</italic> field isolate ACN001	26823959
4730593	2016	3	Fish connectivity mapping: linking chemical stressors by their mechanisms of action-driven transcriptomic profiles	26822894
4730199	2016	4	Overlapping signatures of chronic pain in the DNA methylation landscape of prefrontal cortex and peripheral T cells	26817950
4729165	2016	1	Focal exposure of limited lung volumes to high-dose irradiation down-regulated organ development-related functions and up-regulated the immune response in mouse pulmonary tissues	26818610
4729133	2016	2	RNA sequencing-based analysis of the spleen transcriptome following infectious bronchitis virus infection of chickens selected for different mannose-binding lectin serum concentrations	26819139
4728400	2016	2	Systems-Pharmacology Dissection of Traditional Chinese Medicine Compound Saffron Formula Reveals Multi-scale Treatment Strategy for Cardiovascular Diseases	26813334
4838363	2016	2	&#x394;Np63 activates the Fanconi anemia DNA repair pathway and limits the efficacy of cisplatin treatment in squamous cell carcinoma	26819410
4770225	2016	3	The Kub5-Hera/RPRD1B interactome: a novel role in preserving genetic stability by regulating DNA mismatch repair	26819409
4728065	2016	1	Clinico-Pathological Association of Delineated miRNAs in Uveal Melanoma with Monosomy 3/Disomy 3 Chromosomal Aberrations	26812476
4727783	2016	1	A Genome-Wide mRNA Expression Profile in <italic>Caenorhabditis elegans</italic> under Prolonged Exposure to 1750MHz Radiofrequency Fields	26811916
4726783	2016	1	Bacterioplankton Dynamics within a Large Anthropogenically Impacted Urban Estuary	26858690
4891100	2016	4	ACTP: A webserver for predicting potential targets and relevant pathways of autophagy-modulating compounds	26824420
4737754	2016	1	Evolutionary signals of selection on cognition from the great tit genome and methylome	26805030
4728078	2016	1	Kinetoplastid Phylogenomics Reveals the Evolutionary Innovations Associated with the Origins of Parasitism	26725202
4727405	2016	2	Cascade: an RNA-seq visualization tool for cancer genomics	26810393
4726541	2016	3	Novel Neuroprotective Multicomponent Therapy for Amyotrophic Lateral Sclerosis Designed by Networked Systems	26807587
4726540	2016	1	Phenotypic Features of Circulating Leukocytes from Non-human Primates Naturally Infected with <italic>Trypanosoma cruzi</italic> Resemble the Major Immunological Findings Observed in Human Chagas Disease	26808481
4726488	2016	1	Alterations in Lipid and Inositol Metabolisms in Two Dopaminergic Disorders	26808974
5066797	2016	1	Integration of small <styled-content style="fixed-case">RNA</styled-content>s, degradome and transcriptome sequencing in hyperaccumulator <italic>Sedum alfredii</italic> uncovers a complex regulatory network and provides insights into cadmium phytoremediation	26801211
5066658	2016	1	<italic>Fusarium oxysporum</italic> mediates systems metabolic reprogramming of chickpea roots as revealed by a combination of proteomics and metabolomics	26801007
4884981	2016	1	Transcriptional profiling analysis and functional prediction of long noncoding RNAs in cancer	26812883
4723623	2016	2	GC&#x2013;MS metabolic profiling of Cabernet Sauvignon and Merlot cultivars during grapevine berry development and network analysis reveals a stage- and cultivar-dependent connectivity of primary metabolites	26848290
5029150	2016	2	Assembly of the <italic>Caenorhabditis elegans</italic> gut microbiota from diverse soil microbial environments	26800234
4724133	2016	1	Stress granules and RNA processing bodies are novel autoantibody targets in systemic sclerosis	26801089
4724126	2016	4	Suboptimal culture conditions induce more deviations in gene expression in male than female bovine blastocysts	26801242
4723085	2016	1	Uncovering New Pathogen&#x2013;Host Protein&#x2013;Protein Interactions by Pairwise Structure Similarity	26799490
4722114	2016	1	Exploration of Microbial Diversity and Community Structure of Lonar Lake: The Only Hypersaline Meteorite Crater Lake within Basalt Rock	26834712
4721684	2016	1	Identification of Crowding Stress Tolerance Co-Expression Networks Involved in Sweet Corn Yield	26796516
4777134	2016	2	Differential Expression of Genes Involved in Host Recognition, Attachment, and Degradation in the Mycoparasite <italic>Tolypocladium ophioglossoides</italic>	26801645
4768957	2016	4	Gene expression profiling analysis contributes to understanding the association between non-syndromic cleft lip and palate, and cancer	26795696
4720447	2016	4	ZEB1 Mediates Acquired Resistance to the Epidermal Growth Factor Receptor-Tyrosine Kinase Inhibitors in Non-Small Cell Lung Cancer	26789630
4726086	2016	2	Prediction and characterization of protein-protein interaction network in <italic>Bacillus licheniformis</italic> WX-02	26782814
4726039	2016	1	A comprehensive gene expression analysis at sequential stages of <italic>in vitro</italic> cardiac differentiation from isolated MESP1-expressing-mesoderm progenitors	26783251
4717616	2016	1	Targeted Pten deletion plus p53-R270H mutation in mouse mammary epithelium induces aggressive claudin-low and basal-like breast cancer	26781438
4774345	2016	1	Expression profile analysis based on DNA microarray for patients undergoing off-pump coronary artery bypass surgery	26998004
4768346	2016	1	Microglial brain region-dependent diversity and selective regional sensitivities to ageing	26780511
4767623	2016	2	Integrative genomic analysis by interoperation of bioinformatics tools in GenomeSpace	26780094
4726080	2016	2	A network analysis of cofactor-protein interactions for analyzing associations between human nutrition and diseases	26777674
4718083	2016	2	Bioinformatics Resources for MicroRNA Discovery	26819547
4868673	2016	1	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	26783963
4812414	2016	12	Lamina Associated Polypeptide 1 (LAP1) Interactome and Its Functional Features	26784240
4718294	2016	1	Screening for the Key lncRNA Targets Associated With Metastasis of Renal Clear Cell Carcinoma	26765468
4715339	2016	4	Integrative meta-analysis identifies microRNA-regulated networks in infantile hemangioma	26772808
4714920	2016	1	Parallel Mapping of Antibiotic Resistance Alleles in <italic>Escherichia coli</italic>	26771672
