pmid	forename_lastname	affiliation
4696196	Seesandra V._Rajagopala	J. Craig Venter Institute, Rockville, MD 20850 USA 
4696196	Keehwan_Kwon	J. Craig Venter Institute, Rockville, MD 20850 USA 
4696196	Chenggang_Yu	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, MD 21702 USA 
4696196	Timothy A._Hoover	Bacteriology Division, U.S. Army Medical Research Institute of Infectious Diseases, Fort Detrick, MD 21702 USA 
4696196	Jaques_Reifman	Department of Defense Biotechnology High Performance Computing Software Applications Institute, Telemedicine and Advanced Technology Research Center, U.S. Army Medical Research and Materiel Command, Fort Detrick, MD 21702 USA 
4689399	Costas_Mitsopoulos	        Cancer Research UK Cancer Therapeutics Unit, The Institute of Cancer Research, London, United Kingdom      
4689399	Amanda C._Schierz	        Cancer Research UK Cancer Therapeutics Unit, The Institute of Cancer Research, London, United Kingdom      
4689399	Paul_Workman	        Cancer Research UK Cancer Therapeutics Unit, The Institute of Cancer Research, London, United Kingdom      
4689399	Bissan_Al-Lazikani	        Cancer Research UK Cancer Therapeutics Unit, The Institute of Cancer Research, London, United Kingdom      
4824129	Augustin_Luna	Computational Biology Center, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA
4824129	&#xD6;zg&#xFC;n_Babur	Computational Biology Center, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA
4824129	B&#xFC;lent Arman_Aksoy	Computational Biology Center, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA
4824129	Emek_Demir	Computational Biology Center, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA
4824129	Chris_Sander	Computational Biology Center, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA
4782175	Qi_Liu	Departmentof Biomedical Informatics, Vanderbilt UniversitySchool of Medicine, Nashville, Tennessee 37232, United States
4782175	Bing_Zhang	Departmentof Biomedical Informatics, Vanderbilt UniversitySchool of Medicine, Nashville, Tennessee 37232, United States
4691172	Steffen_Sass	Institute of Computational Biology, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (A.P.)
4691172	Adriana_Pitea	Institute of Computational Biology, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (A.P.)
4691172	Kristian_Unger	Research Unit Radiation Cytogenetics, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (J.H.)
4691172	Julia_Hess	Research Unit Radiation Cytogenetics, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (J.H.)
4691172	Nikola S._Mueller	Institute of Computational Biology, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (A.P.)
4691172	Fabian J._Theis	Institute of Computational Biology, Helmholtz Zentrum M&#xFC;nchen, Ingolst&#xE4;dter Landstr. 1, 85764 Neuherberg, Germany;  (A.P.)
4838348	Pankaj_Barah	Cell, Molecular Biology and Genomics Group, Department of Biology, Norwegian University of Science and Technology, Trondheim N-7491, Norway
4838348	Mahantesha Naika_B&#xA0;N	National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India
4838348	Naresh Doni_Jayavelu	Department of Chemical Engineering, Norwegian University of Science and Technology, Trondheim N-7491, Norway
4838348	Ramanathan_Sowdhamini	National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India
4838348	Khader_Shameer	National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India
4838348	Atle M._Bones	Cell, Molecular Biology and Genomics Group, Department of Biology, Norwegian University of Science and Technology, Trondheim N-7491, Norway
4679980	Klaudius_Kalcher	Center for Medical Physics and Biomedical Engineering, Medical University of Vienna        Vienna, Austria      
4679980	Roland N._Boubela	Center for Medical Physics and Biomedical Engineering, Medical University of Vienna        Vienna, Austria      
4679980	Wolfgang_Huf	Center for Medical Physics and Biomedical Engineering, Medical University of Vienna        Vienna, Austria      
4679980	Christian_Na&#x161;el	Department of Radiology, Tulln Hospital, Karl Landsteiner University of Health Sciences        Tulln, Austria      
4679980	Ewald_Moser	Center for Medical Physics and Biomedical Engineering, Medical University of Vienna        Vienna, Austria      
4678722	James_Rudd	Department of Epidemiology, Geisel School of Medicine at Dartmouth College, One Medical Center Drive, 7927 Rubin Building, Lebanon, NH 03756 USA 
4678722	Ren&#xE9; A._Zelaya	Department of Genetics, Geisel School of Medicine at Dartmouth College; Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, 10-131 SCTR, 34th &amp; Civic Center Boulevard, Philadelphia, PA 19104-5158 USA 
4678722	Eugene_Demidenko	Department of Biomedical Data Science, Geisel School of Medicine at Dartmouth College, One Medical Center Drive, 7927 Rubin Building, Lebanon, NH 03756 USA 
4678722	Ellen L._Goode	Department of Health Sciences Research, Division of Epidemiology, Mayo Clinic, 200 First St. SW, Rochester, MN 55905 USA 
4678722	Casey S._Greene	Department of Genetics, Geisel School of Medicine at Dartmouth College; Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, 10-131 SCTR, 34th &amp; Civic Center Boulevard, Philadelphia, PA 19104-5158 USA 
4678722	Jennifer A._Doherty	Department of Epidemiology, Geisel School of Medicine at Dartmouth College, One Medical Center Drive, 7927 Rubin Building, Lebanon, NH 03756 USA 
4678720	Esteban_Peguero-Sanchez	Departamento de Microbiolog&#xED;a Molecular, Instituto de Biotecnolog&#xED;a, UNAM, Av. Universidad 2001, Cuernavaca, Morelos CP 62210 Mexico 
4678720	Liliana_Pardo-Lopez	Departamento de Microbiolog&#xED;a Molecular, Instituto de Biotecnolog&#xED;a, UNAM, Av. Universidad 2001, Cuernavaca, Morelos CP 62210 Mexico 
4678720	Enrique_Merino	Departamento de Microbiolog&#xED;a Molecular, Instituto de Biotecnolog&#xED;a, UNAM, Av. Universidad 2001, Cuernavaca, Morelos CP 62210 Mexico 
4682858	Daniel_Carbajo	Department of Systems and Computational Biology, Albert Einstein College of Medicine, Bronx, NY, United States of America      
4682858	Shigeyuki_Magi	Laboratory for Integrated Cellular Systems, RIKEN Center for Integrative Medical Sciences, Tsurumi-ku, Yokohama, Japan      
4682858	Masayoshi_Itoh	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Hideya_Kawaji	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Timo_Lassmann	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Erik_Arner	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Alistair R. R._Forrest	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Piero_Carninci	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Yoshihide_Hayashizaki	RIKEN Omics Science Center, Tsurumi-ku, Yokohama, Japan      
4682858	Carsten O._Daub	RIKEN Center for Life Science Technologies (Division of Genomic Technologies), Tsurumi-ku, Yokohama, Japan      
4682858	Mariko_Okada-Hatakeyama	Laboratory for Integrated Cellular Systems, RIKEN Center for Integrative Medical Sciences, Tsurumi-ku, Yokohama, Japan      
4682858	Jessica C._Mar	Department of Systems and Computational Biology, Albert Einstein College of Medicine, Bronx, NY, United States of America      
4682164	Russell A._Poldrack	Department of Psychology, University of Texas, Austin, Texas 78712, USA
4682164	Timothy O._Laumann	Department of Neurology, Washington University School of Medicine, St Louis, Missouri 63110, USA
4682164	Oluwasanmi_Koyejo	Department of Psychology, Stanford University, Stanford, California 94305, USA
4682164	Brenda_Gregory	Imaging Research Center, University of Texas, Austin, Texas 78712, USA
4682164	Ashleigh_Hover	Imaging Research Center, University of Texas, Austin, Texas 78712, USA
4682164	Mei-Yen_Chen	Department of Psychology, University of Texas, Austin, Texas 78712, USA
4682164	Krzysztof J._Gorgolewski	Department of Psychology, Stanford University, Stanford, California 94305, USA
4682164	Jeffrey_Luci	Department of Neuroscience, University of Texas, Austin, Texas 78712, USA
4682164	Sung Jun_Joo	Department of Psychology, University of Texas, Austin, Texas 78712, USA
4682164	Ryan L._Boyd	Department of Psychology, University of Texas, Austin, Texas 78712, USA
4682164	Scott_Hunicke-Smith	Genome Sequencing and Analysis Facility, University of Texas, Austin, Texas 78712, USA
4682164	Zack Booth_Simpson	Center for Systems and Synthetic Biology, University of Texas, Austin, Texas 78712, USA
4682164	Thomas_Caven	University Medical Center Brackenridge, Austin, Texas 78701, USA
4682164	Vanessa_Sochat	Biomedical Informatics Program, Stanford University, Stanford, California 94305, USA
4682164	James M._Shine	Department of Psychology, Stanford University, Stanford, California 94305, USA
4682164	Evan_Gordon	Department of Neurology, Washington University School of Medicine, St Louis, Missouri 63110, USA
4682164	Abraham Z._Snyder	Department of Neurology, Washington University School of Medicine, St Louis, Missouri 63110, USA
4682164	Babatunde_Adeyemo	Department of Neurology, Washington University School of Medicine, St Louis, Missouri 63110, USA
4682164	Steven E._Petersen	Department of Neurology, Washington University School of Medicine, St Louis, Missouri 63110, USA
4682164	David C._Glahn	Olin Neuropsychiatry Research Center, Institute of Living, Hartford, Connecticut 06114, USA
4682164	D._Reese Mckay	Olin Neuropsychiatry Research Center, Institute of Living, Hartford, Connecticut 06114, USA
4682164	Joanne E._Curran	South Texas Diabetes and Obesity Institute, University of Texas Rio Grande Valley School of Medicine, Brownsville, Texas 78520, USA
4682164	Harald H. H._G&#xF6;ring	Texas Biomedical Research Institute, San Antonio, Texas 78227, USA
4682164	Melanie A._Carless	Texas Biomedical Research Institute, San Antonio, Texas 78227, USA
4682164	John_Blangero	South Texas Diabetes and Obesity Institute, University of Texas Rio Grande Valley School of Medicine, Brownsville, Texas 78520, USA
4682164	Robert_Dougherty	Center for Neurobiological Imaging, Stanford University, Stanford, California 94305, USA
4682164	Alexander_Leemans	Image Sciences Institute, University Medical Center Utrecht, Utrecht 3584 CX, The Netherlands
4682164	Daniel A._Handwerker	National Institute of Mental Health (NIMH), Bethesda, Maryland 20892, USA
4682164	Laurie_Frick	Imaging Research Center, University of Texas, Austin, Texas 78712, USA
4682164	Edward M._Marcotte	Center for Systems and Synthetic Biology, University of Texas, Austin, Texas 78712, USA
4682164	Jeanette A._Mumford	Department of Psychology, University of Texas, Austin, Texas 78712, USA
4674915	Anna_Aulicino	School of Medicine &amp; Medical Science, Conway Institute of Biomolecular and Biomedical Research, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	Adam M._Dinan	School of Medicine &amp; Medical Science, Conway Institute of Biomolecular and Biomedical Research, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	Aleksandra A._Miranda-CasoLuengo	School of Medicine &amp; Medical Science, Conway Institute of Biomolecular and Biomedical Research, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	John A._Browne	Animal Genomics Laboratory, UCD School of Agriculture and Food Science, College of Agriculture, Food Science and Veterinary Medicine, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	K&#xE9;vin_Rue-Albrecht	Animal Genomics Laboratory, UCD School of Agriculture and Food Science, College of Agriculture, Food Science and Veterinary Medicine, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	David E._MacHugh	Animal Genomics Laboratory, UCD School of Agriculture and Food Science, College of Agriculture, Food Science and Veterinary Medicine, University College Dublin, Belfield, Dublin 4 Ireland 
4674915	Brendan J._Loftus	School of Medicine &amp; Medical Science, Conway Institute of Biomolecular and Biomedical Research, University College Dublin, Belfield, Dublin 4 Ireland 
5029195	Jessica A_Bryant	Department of Civil and Environmental Engineering Massachusetts Institute of Technology, Cambridge, MA, USA
5029195	Frank O_Aylward	Daniel K. Inouye Center for Microbial Oceanography, Research and Education, University of Hawaii, Manoa, Honolulu, HI, USA
5029195	John M_Eppley	Daniel K. Inouye Center for Microbial Oceanography, Research and Education, University of Hawaii, Manoa, Honolulu, HI, USA
5029195	David M_Karl	Daniel K. Inouye Center for Microbial Oceanography, Research and Education, University of Hawaii, Manoa, Honolulu, HI, USA
5029195	Matthew J_Church	Daniel K. Inouye Center for Microbial Oceanography, Research and Education, University of Hawaii, Manoa, Honolulu, HI, USA
5029195	Edward F_DeLong	Department of Civil and Environmental Engineering Massachusetts Institute of Technology, Cambridge, MA, USA
4674855	KM_Shabana	Department of Computer Science and Engineering, National Institute of Technology Calicut, Calicut, India
4674855	KA_Abdul Nazeer	Department of Computer Science and Engineering, National Institute of Technology Calicut, Calicut, India
4674855	Meeta_Pradhan	IU School of Informatics and Computing, Indiana University Purdue University Indianapolis, Indianapolis, IN, USA
4674855	Mathew_Palakal	IU School of Informatics and Computing, Indiana University Purdue University Indianapolis, Indianapolis, IN, USA
4669165	Michaela_Bayerlov&#xE1;	Department of Medical Statistics, University Medical Center G&#xF6;ttingen, G&#xF6;ttingen, Germany      
4669165	Florian_Klemm	Department of Hematology and Medical Oncology, University Medical Center G&#xF6;ttingen, G&#xF6;ttingen, Germany      
