pmid	forename_lastname	affiliation
3678297	Johann_Joets	From INRA, UMR 0320/UMR 8120 G&#xE9;n&#xE9;tique V&#xE9;g&#xE9;tale, F-91190 Gif-sur-Yvette, France (Valente, Gauthier, Bardol, Blanc, Joets, Charcosset, and Moreau); and Euralis Semences, Domaine de Sandreau, 31700 Mondonville, France (Bardol).
3678297	Alain_Charcosset	From INRA, UMR 0320/UMR 8120 G&#xE9;n&#xE9;tique V&#xE9;g&#xE9;tale, F-91190 Gif-sur-Yvette, France (Valente, Gauthier, Bardol, Blanc, Joets, Charcosset, and Moreau); and Euralis Semences, Domaine de Sandreau, 31700 Mondonville, France (Bardol).
3678297	Laurence_Moreau	From INRA, UMR 0320/UMR 8120 G&#xE9;n&#xE9;tique V&#xE9;g&#xE9;tale, F-91190 Gif-sur-Yvette, France (Valente, Gauthier, Bardol, Blanc, Joets, Charcosset, and Moreau); and Euralis Semences, Domaine de Sandreau, 31700 Mondonville, France (Bardol).
3606598	Vengaldas_Rajaram	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Thirunavukkarasu_Nepolean	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Senapathy_Senthilvel	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Rajeev K_Varshney	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Vincent_Vadez	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Rakesh K_Srivastava	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Trushar M_Shah	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Ambawat_Supriya	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Sushil_Kumar	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Basava_Ramana Kumari	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Amindala_Bhanuprakash	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Mangamoori_Lakshmi Narasu	Centre for Biotechnology, IST, JNTUH, Kukatpally, Hyderabad, Andhra Pradesh, 500 085, India
3606598	Oscar_Riera-Lizarazu	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3606598	Charles Thomas_Hash	International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Hyderabad, Andhra Pradesh 502 324, India
3820305	G. Ian_Gallicano	Department of Biochemistry and Molecular &amp; Cellular Biology, Georgetown University Medical Center, Washington, DC 20057, USA
3548679	Giuseppe_Agapito	Department of Medical and Surgical Sciences, Magna Graecia University of Catanzaro, Italy
3548679	Pietro Hiram_Guzzi	Department of Medical and Surgical Sciences, Magna Graecia University of Catanzaro, Italy
3548679	Mario_Cannataro	Department of Medical and Surgical Sciences, Magna Graecia University of Catanzaro, Italy
4336120	Stephen R_Johnson	Electrical Engineering and Computer Science Department, Case Western Reserve University, Cleveland, OH USA 
4336120	Xinjian_Qi	Electrical Engineering and Computer Science Department, Case Western Reserve University, Cleveland, OH USA 
4336120	A Ercument_Cicek	Electrical Engineering and Computer Science Department, Case Western Reserve University, Cleveland, OH USA 
4336120	Gultekin_Ozsoyoglu	Electrical Engineering and Computer Science Department, Case Western Reserve University, Cleveland, OH USA 
3605163	Grzegorz_Zycinski	DIBRIS, University of Genoa, via Dodecaneso 35, I-16146 Genova, Italy
3605163	Annalisa_Barla	DIBRIS, University of Genoa, via Dodecaneso 35, I-16146 Genova, Italy
3605163	Margherita_Squillario	DIBRIS, University of Genoa, via Dodecaneso 35, I-16146 Genova, Italy
3605163	Tiziana_Sanavia	Information Engineering Department, University of Padova, via Gradenigo 6A, I-35131 Padova, Italy
3605163	Barbara Di_Camillo	Information Engineering Department, University of Padova, via Gradenigo 6A, I-35131 Padova, Italy
3605163	Alessandro_Verri	DIBRIS, University of Genoa, via Dodecaneso 35, I-16146 Genova, Italy
3605253	Michael_Weber	, Leibniz Institute for Natural Product Research and Infection Biology &#x2013; Hans Kn&#xF6;ll Institute, Beutenbergstr. 11a, 07745 Jena, Germany
3605253	Sebastian G_Henkel	, BioControl Jena GmbH, Wildenbruchstr. 15, 07745 Jena, Germany, www.biocontrol-jena.com
3605253	Sebastian_Vlaic	, Leibniz Institute for Natural Product Research and Infection Biology &#x2013; Hans Kn&#xF6;ll Institute, Beutenbergstr. 11a, 07745 Jena, Germany
3605253	Reinhard_Guthke	, Leibniz Institute for Natural Product Research and Infection Biology &#x2013; Hans Kn&#xF6;ll Institute, Beutenbergstr. 11a, 07745 Jena, Germany
3605253	Everardus J_van Zoelen	Department of Cell and Applied Biology, Radboud University, Heijendaalseweg 135, 6525 AJ Nijmegen, The Netherlands
3605253	Dominik_Driesch	, BioControl Jena GmbH, Wildenbruchstr. 15, 07745 Jena, Germany, www.biocontrol-jena.com
3527363	Vincent_VanBuren	Texas A&amp;M HSC College of Medicine, Systems Biology and Translational Medicine        
3527363	Hailin_Chen	Texas A&amp;M HSC College of Medicine, Systems Biology and Translational Medicine        
3522694	Arantxa_Palac&#xED;n	Centro de Biotecnolog&#xED;a y Gen&#xF3;mica de Plantas (UPM-INIA), Campus de Montegancedo, Pozuelo de Alarc&#xF3;n, Madrid, Spain      
3522694	Cristina_G&#xF3;mez-Casado	Centro de Biotecnolog&#xED;a y Gen&#xF3;mica de Plantas (UPM-INIA), Campus de Montegancedo, Pozuelo de Alarc&#xF3;n, Madrid, Spain      
3522694	Luis A._Rivas	Departamento de Evoluci&#xF3;n Molecular, Centro de Astrobiolog&#xED;a (INTA-CSIC), Torrej&#xF3;n de Ardoz, Madrid, Spain      
3522694	Jacobo_Aguirre	Departamento de Evoluci&#xF3;n Molecular, Centro de Astrobiolog&#xED;a (INTA-CSIC), Torrej&#xF3;n de Ardoz, Madrid, Spain      
3522694	Leticia_Tordesillas	Centro de Biotecnolog&#xED;a y Gen&#xF3;mica de Plantas (UPM-INIA), Campus de Montegancedo, Pozuelo de Alarc&#xF3;n, Madrid, Spain      
3522694	Joan_Bartra	Unitat d'Al&#xE8;rgia Servei Pneumologia i Al&#xE8;rgia Respirat&#xF2;ria Universitat de Barcelona, Institut d'Investigacions Biom&#xE8;diques August Pi i Sunyer (IDIBAPS), Centro de Investigaciones Biom&#xE9;dicas en Red de Enfermedades Respiratorias (CIBERES), Barcelona, Spain      
3522694	Carlos_Blanco	Servicio de Alergia, Hospital Universitario de la Princesa, Instituto de Investigaci&#xF3;n Sanitaria Princesa (IP), Madrid, Spain      
3522694	Teresa_Carrillo	Servicio de Alergolog&#xED;a, Hospital Universitario de Gran Canaria Dr. Negr&#xED;n, Las Palmas de Gran Canaria, Spain      
3522694	Javier_Cuesta-Herranz	Unidad Servicio de Alergia, Fundaci&#xF3;n Jim&#xE9;nez D&#xED;az, Madrid, Spain      
3522694	Consolaci&#xF3;n_de Frutos	Servicio de Alergia, Hospital Universitario de la Princesa, Instituto de Investigaci&#xF3;n Sanitaria Princesa (IP), Madrid, Spain      
3522694	Genoveva Garc&#xED;a_&#xC1;lvarez-Eire	Unidad de Alergolog&#xED;a, Complexo Hospitalario, Ourense, Spain      
3522694	Francisco J._Fern&#xE1;ndez	Allergy Section, General University Hospital, Miguel Hern&#xE1;ndez University, Elche, Spain      
3522694	Pedro_Gamboa	Servicio de Alergia, Hospital de Basurto, Bilbao, Spain      
3522694	Rosa_Mu&#xF1;oz	Unitat d'Al&#xE8;rgia Servei Pneumologia i Al&#xE8;rgia Respirat&#xF2;ria Universitat de Barcelona, Institut d'Investigacions Biom&#xE8;diques August Pi i Sunyer (IDIBAPS), Centro de Investigaciones Biom&#xE9;dicas en Red de Enfermedades Respiratorias (CIBERES), Barcelona, Spain      
3522694	Rosa_S&#xE1;nchez-Monge	Centro de Biotecnolog&#xED;a y Gen&#xF3;mica de Plantas (UPM-INIA), Campus de Montegancedo, Pozuelo de Alarc&#xF3;n, Madrid, Spain      
3522694	Sof&#xED;a_Sirvent	Departamento de Bioqu&#xED;mica y Biolog&#xED;a Molecular I, Facultad de Qu&#xED;micas, Universidad Complutense, Madrid, Spain      
3522694	Mar&#xED;a J._Torres	Research Laboratory, Fundaci&#xF3;n IMABIS-Carlos Haya Hospital; Hospital Civil, M&#xE1;laga, Spain      
3522694	Susana_Varela-Losada	Unidad de Alergolog&#xED;a, Complexo Hospitalario, Ourense, Spain      
3522694	Rosal&#xED;a_Rodr&#xED;guez	Departamento de Bioqu&#xED;mica y Biolog&#xED;a Molecular I, Facultad de Qu&#xED;micas, Universidad Complutense, Madrid, Spain      
3522694	Victor_Parro	Departamento de Evoluci&#xF3;n Molecular, Centro de Astrobiolog&#xED;a (INTA-CSIC), Torrej&#xF3;n de Ardoz, Madrid, Spain      
3522694	Miguel_Blanca	Research Laboratory, Fundaci&#xF3;n IMABIS-Carlos Haya Hospital; Hospital Civil, M&#xE1;laga, Spain      
3522694	Gabriel_Salcedo	Departamento de Biotecnolog&#xED;a, ETSI Agr&#xF3;nomos, Universidad Polit&#xE9;cnica, Madrid, Spain      
3522694	Araceli_D&#xED;az-Perales	Centro de Biotecnolog&#xED;a y Gen&#xF3;mica de Plantas (UPM-INIA), Campus de Montegancedo, Pozuelo de Alarc&#xF3;n, Madrid, Spain      
3520928	Nicholas P._Schafer	Center for Theoretical Biological Physics, University of California San Diego, La Jolla, California, United States of America      
3520928	Ryan M. B._Hoffman	Chemistry/Biochemistry, University of California San Diego, La Jolla, California, United States of America      
3520928	Anat_Burger	Center for Theoretical Biological Physics, University of California San Diego, La Jolla, California, United States of America      
3520928	Patricio O._Craig	Chemistry/Biochemistry, University of California San Diego, La Jolla, California, United States of America      
3520928	Elizabeth A._Komives	Chemistry/Biochemistry, University of California San Diego, La Jolla, California, United States of America      
3520928	Peter G._Wolynes	Center for Theoretical Biological Physics, University of California San Diego, La Jolla, California, United States of America      
3521384	Kevin_Lim	School of Computing, National University of Singapore, Singapore
3521384	Limsoon_Wong	School of Computing, National University of Singapore, Singapore
3511476	Paul A._Jenkins	Computer Science Division, University of California, Berkeley, California, United States of America      
3511476	Yun S._Song	Computer Science Division, University of California, Berkeley, California, United States of America      
3511476	Rachel B._Brem	Department of Molecular and Cell Biology, University of California, Berkeley, California, United States of America      
3511450	Alexander_Mitsos	Dept. of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, Massachussetts, United States of America      
3511450	Ioannis N._Melas	Dept. of Mechanical Engineering, National Technical University of Athens, Zografou, Greece      
3511450	Melody K._Morris	Dept. of Biological Engineering, Massachusetts Institute of Technology, Cambridge, Massachussetts, United States of America      
3511450	Julio_Saez-Rodriguez	European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Cambridge, United Kingdom      
3511450	Douglas A._Lauffenburger	Dept. of Biological Engineering, Massachusetts Institute of Technology, Cambridge, Massachussetts, United States of America      
3511450	Leonidas G._Alexopoulos	Dept. of Mechanical Engineering, National Technical University of Athens, Zografou, Greece      
3531108	Yutaka_Sato	Genome Resource Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602, 2Genome Informatics Department, Mitsubishi Space Software Co., Ltd., 1-6-1 Takezono, Tsukuba, Ibaraki 305-0032, 3Rice Applied Genomics Research Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602 and 4Department of Agricultural and Environmental Biology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan
3531108	Nobukazu_Namiki	Genome Resource Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602, 2Genome Informatics Department, Mitsubishi Space Software Co., Ltd., 1-6-1 Takezono, Tsukuba, Ibaraki 305-0032, 3Rice Applied Genomics Research Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602 and 4Department of Agricultural and Environmental Biology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan
3531108	Hinako_Takehisa	Genome Resource Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602, 2Genome Informatics Department, Mitsubishi Space Software Co., Ltd., 1-6-1 Takezono, Tsukuba, Ibaraki 305-0032, 3Rice Applied Genomics Research Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602 and 4Department of Agricultural and Environmental Biology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan
3531108	Kaori_Kamatsuki	Genome Resource Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602, 2Genome Informatics Department, Mitsubishi Space Software Co., Ltd., 1-6-1 Takezono, Tsukuba, Ibaraki 305-0032, 3Rice Applied Genomics Research Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602 and 4Department of Agricultural and Environmental Biology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan
3531108	Hiroshi_Minami	Genome Resource Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602, 2Genome Informatics Department, Mitsubishi Space Software Co., Ltd., 1-6-1 Takezono, Tsukuba, Ibaraki 305-0032, 3Rice Applied Genomics Research Unit, Agrogenomics Research Center, National Institute of Agrobiological Sciences, 2-1-2 Kannondai, Tsukuba, Ibaraki 305-8602 and 4Department of Agricultural and Environmental Biology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, 1-1-1 Yayoi, Bunkyo-ku, Tokyo 113-8657, Japan
