pmid	year	count	title	otherid
4717863	2015	4	Prolonged silencing of diacylglycerol acyltransferase&#x2010;1 induces a dedifferentiated phenotype in human liver cells	26493024
4617055	2015	4	DNA damage and repair in plants &#x2013; from models to crops	26557130
4632316	2015	4	Pur-alpha functionally interacts with FUS carrying ALS-associated mutations	26492376
4618557	2015	4	The LRR receptor Islr2 is required for retinal axon routing at the vertebrate optic chiasm	26492970
4617105	2015	1	An Overview of Challenges Limiting the Design of Protective Mucosal Vaccines for Finfish	26557121
4612538	2015	1	Genome editing of <italic>CXCR4</italic> by CRISPR/cas9 confers cells resistant to HIV-1 infection	26481100
4679368	2015	2	DNA-binding domain fusions enhance the targeting range and precision of Cas9	26480473
4632775	2015	16	Minimizing off-Target Mutagenesis Risks Caused by Programmable Nucleases	26501275
4608011	2015	1	Antigenically Modified Human Pluripotent Stem Cells Generate Antigen-Presenting Dendritic Cells	26471005
4607175	2015	1	A double-edged sword: CRISPR-Cas9 is emerging as a revolutionary technique for genome editing	26473063
4604245	2015	21	Neuroprotective therapies in glaucoma: II. Genetic nanotechnology tools	26528114
4601010	2015	2	<italic>DDX3Y</italic> gene rescue of a Y chromosome <italic>AZFa</italic> deletion restores germ cell formation and transcriptional programs	26456624
4685226	2015	2	Finding of a highly efficient ZFN pair for <italic>Aqpep</italic> gene functioning in murinezygotes	26460691
4632728	2015	37	Homologous Recombination-Independent Large Gene Cassette Knock-in in CHO Cells Using TALEN and MMEJ-Directed Donor Plasmids	26473830
4598821	2015	4	A geminivirus-based guide RNA delivery system for CRISPR/Cas9 mediated plant genome editing	26450012
4598736	2015	3	Directed Differentiation of Embryonic Stem Cells Into Cardiomyocytes by Bacterial Injection of Defined Transcription Factors	26449528
4666684	2015	5	Demystifying the secret mission of enhancers: linking distal regulatory elements to target genes	26446758
4649136	2015	2	Efficient Recombinase-Mediated Cassette Exchange in hPSCs to Study the Hepatocyte Lineage Reveals <italic>AAVS1</italic> Locus-Mediated Transgene Inhibition	26455413
4597761	2015	1	Development of an efficient RNA interference method by feeding for the microcrustacean <italic>Daphnia</italic>	26446824
4595769	2015	53	Homology-directed repair in rodent zygotes using Cas9 and TALEN engineered proteins	26442875
4786910	2016	12	Engineered Viruses as Genome Editing Devices	26336974
4628088	2015	1	RETRACTED ARTICLE: In vitro derivation ofmammalian germ cells from stem cells and their potential therapeuticapplication	26439925
4600754	2015	4	Loss of KLF14 triggers centrosome amplification and tumorigenesis	26439168
4592574	2015	1	Stem cell aging in adult progeria	26435834
4627099	2015	4	Nuclear domain &#x2018;knock-in&#x2019; screen for the evaluation and identification of small molecule enhancers of CRISPR-based genome editing	26429972
4589208	2015	2	Understanding the molecular basis of autism in a dish using hiPSCs-derived neurons from ASD patients	26419846
4702943	2016	2	ANISEED 2015: a digital framework for the comparative developmental biology of ascidians	26420834
4686947	2016	9	FGF1 Mediates Overnutrition-Induced Compensatory &#x3B2;-Cell Differentiation	26420862
4587366	2015	2	Redesigning Recombinase Specificity for Safe Harbor Sites in the Human Genome	26414179
4632690	2015	2	Applications of Engineered DNA-Binding Molecules Such as TAL Proteins and the CRISPR/Cas System in Biology Research	26404236
4624993	2015	2	cGMP-Manufactured Human Induced Pluripotent Stem Cells Are Available for Pre-clinical and Clinical Applications	26411904
4585242	2015	2	A new age in functional genomics using CRISPR/Cas9 in arrayed library screening	26442115
4746056	2015	12	CAUSEL: An epigenome and genome editing pipeline for establishing function of non-coding GWAS variants	26398868
5240599	2015	14	Genome Editing Gene Therapy for Duchenne Muscular Dystrophy	27858753
4577106	2015	1	Focal Ischemic Injury with Complex Middle Cerebral Artery in Stroke-Prone Spontaneously Hypertensive Rats with Loss-Of-Function in NADPH Oxidases	26389812
4585612	2015	14	Highly efficient CRISPR/Cas9-mediated transgene knockin at the H11 locus in pigs	26381350
4584494	2015	37	Inclusion of homologous DNA in nuclease-mediated gene targeting facilitates a higher incidence of bi-allelically modified cells	26381494
4561627	2015	8	Development of an Automated PD-L1 Immunohistochemistry (IHC) Assay for Non&#x2013;Small Cell Lung Cancer	26317305
4585253	2015	1	Plant and pathogen nutrient acquisition strategies	26442063
4574080	2015	11	Strategies for precision modulation of gene expression by epigenome editing: an overview	26388942
4644101	2015	1	<italic>BCL11A</italic> enhancer dissection by Cas9-mediated <italic>in situ</italic> saturating mutagenesis	26375006
4634372	2015	16	Glucocerebrosidase 1 deficient <italic>Danio rerio</italic> mirror key pathological aspects of human Gaucher disease and provide evidence of early microglial activation preceding alpha-synuclein-independent neuronal cell death	26376862
4584988	2015	2	Efficacy of the porcine species in biomedical research	26442109
4860776	2015	8	Direct regulation of <italic>p53</italic> by <italic>miR-142a-3p</italic> mediates the survival of hematopoietic stem and progenitor cells in zebrafish	27462426
4613301	2015	5	CRISPR-Cas9: A Revolutionary Tool for Cancer Modelling	26389881
4568496	2015	76	Direct production of XY<sup><italic>DMY</italic>&#x2212;</sup> sex reversal female medaka (<italic>Oryzias latipes</italic>) by embryo microinjection of TALENs	26365677
4584070	2015	1	Long Noncoding RNAs as New Architects in Cancer Epigenetics, Prognostic Biomarkers, and Potential Therapeutic Targets	26448935
4567079	2015	1	CRISPR/Cas9 System as an Agent for Eliminating Polyomavirus JC Infection	26360417
4741556	2015	1	MCT4 surpasses the prognostic relevance of the ancillary protein CD147 in clear cell renal cell carcinoma	26384346
4581504	2015	4	Efficient Mitochondrial Genome Editing by CRISPR/Cas9	26448933
4564737	2015	2	Generation of gene-modified goats targeting <italic>MSTN</italic> and <italic>FGF5</italic> via zygote injection of CRISPR/Cas9 system	26354037
4564237	2015	44	Use of Genome Engineering to Create Patient Specific <italic>MLL</italic> Translocations in Primary Human Hematopoietic Stem and Progenitor Cells	26351841
4642565	2015	22	Rapid tumor induction in zebrafish by TALEN-mediated somatic inactivation of the <italic>retinoblastoma1</italic> tumor suppressor <italic>rb1</italic>	26345384
4613245	2015	14	Single-Base Pair Genome Editing in Human Cells by Using Site-Specific Endonucleases	26404258
4596637	2015	16	Amotl2a interacts with the Hippo effector Yap1 and the Wnt/&#x3B2;-catenin effector Lef1 to control tissue size in zebrafish	26335201
4569694	2015	6	Mutations in <italic>SLC12A5</italic> in epilepsy of infancy with migrating focal seizures	26333769
4558539	2015	5	CRISPR/Cas9 nickase-mediated disruption of hepatitis B virus open reading frame S and X	26334116
4588716	2015	5	Germline Modification and Engineering in Avian Species	26333275
4558010	2015	2	An Integrated System for Precise Genome Modification in <italic>Escherichia coli</italic>	26332675
4586641	2015	6	Mercury Exposure Assessment and Spatial Distribution in A Ghanaian Small-Scale Gold Mining Community	26340636
4582179	2015	8	Yap and Taz regulate retinal pigment epithelial cell fate	26209646
5381659	2015	8	Functional footprinting of regulatory DNA	26322838
4589495	2015	1	CRISPRscan: designing highly efficient sgRNAs for CRISPR/Cas9 targeting <italic>in vivo</italic>	26322839
4591681	2015	3	Ethylene resistance in flowering ornamental plants &#x2013; improvements and future perspectives	26504580
4586620	2015	1	Locations that Support Social Activity Participation of the Aging Population	26343690
4549068	2015	5	Efficient Generation of Myostatin Knock-Out Sheep Using CRISPR/Cas9 Technology and Microinjection into Zygotes	26305800
4548095	2015	1	The role of MYB34, MYB51 and MYB122 in the regulation of camalexin biosynthesis in <italic>Arabidopsis thaliana</italic>	26379682
4576204	2015	1	Artificial TALE as a Convenient Protein Platform for Engineering Broad-Spectrum Resistance to Begomoviruses	26308041
4748402	2015	1	Discovery and resupply of pharmacologically active plant-derived natural products: A review	26281720
4745723	2015	11	TEL2 suppresses metastasis by down-regulating SERPINE1 in nasopharyngeal carcinoma	26335051
5018156	2015	7	The ubiquitin kinase PINK1 recruits autophagy receptors to induce mitophagy	26266977
4531421	2015	2	Application of genomics-assisted breeding for generation of climate resilient crops: progress and prospects	26322050
4918322	2015	5	The chromatin remodeller RSF1 is essential for PLK1 deposition and function at mitotic kinetochores	26259146
4589463	2015	30	Continuous directed evolution of DNA-binding proteins to improve TALEN specificity	26258293
5042095	2015	12	The Regulatory Status of Genome&#x2010;edited Crops	26251102
4966517	2015	2	Specific <italic>in vivo</italic> knockdown of protein function by intrabodies	26252565
4678847	2015	7	CRISPR-STAT: an easy and reliable PCR-based method to evaluate target-specific sgRNA activity	26253739
4918326	2015	4	The mitochondrial ubiquitin ligase MARCH5 resolves MAVS aggregates during antiviral signalling	26246171
4526303	2015	10	GATA2<sup>&#x2212;/&#x2212;</sup> human ESCs undergo attenuated endothelial to hematopoietic transition and thereafter granulocyte commitment	26246892
4995547	2016	2	Olfactory stem cells reveal MOCOS as a new player in autism spectrum disorders	26239292
4524724	2015	1	Retrohoming of a Mobile Group II Intron in Human Cells Suggests How Eukaryotes Limit Group II Intron Proliferation	26241656
4524001	2015	5	CRISPR/Cas9: a powerful genetic engineering tool for establishing large animal models of neurodegenerative diseases	26238861
4585444	2015	1	Utility and limitations of animal models for the functional validation of human sequence variants	26436102
4581225	2015	2	Direct Injection of CRISPR/Cas9-Related mRNA into Cytoplasm of Parthenogenetically Activated Porcine Oocytes Causes Frequent Mosaicism for Indel Mutations	26247938
4522659	2015	15	Bioluminescent imaging of vaccinia virus infection in immunocompetent and immunodeficient rats as a model for human smallpox	26235050
4522561	2015	1	QueTAL: a suite of tools to classify and compare TAL effectors functionally and phylogenetically	26284082
4527292	2015	3	RASopathies: unraveling mechanisms with animal models	26203125
4527288	2015	17	Apoc2 loss-of-function zebrafish mutant as a genetic model of hyperlipidemia	26044956
4581210	2015	22	Progress and Prospects of Anti-HBV Gene Therapy Development	26263978
4785550	2015	1	Novel rare variations of the oxytocin receptor (<italic>OXTR</italic>) gene in autism spectrum disorder individuals	27081536
4520498	2015	12	GBM Derived Gangliosides Induce T Cell Apoptosis through Activation of the Caspase Cascade Involving Both the Extrinsic and the Intrinsic Pathway	26226135
4520497	2015	10	Efficient fdCas9 Synthetic Endonuclease with Improved Specificity for Precise Genome Engineering	26225561
4541646	2015	1	Cancer Cell Line Panels Empower Genomics-Based Discovery of Precision Cancer Medicine	26256959
4519292	2015	1	Inbreeding Ratio and Genetic Relationships among Strains of the Western Clawed Frog, <italic>Xenopus tropicalis</italic>	26222540
4519248	2015	22	A TALEN-Exon Skipping Design for a Bethlem Myopathy Model in Zebrafish	26221953
4620536	2015	18	Generation of Naivetropic Induced Pluripotent Stem Cells from Parkinson's Disease Patients for High-Efficiency Genetic Manipulation and Disease Modeling	26218671
4517063	2015	1	Rapid parallel measurements of macroautophagy and mitophagy in mammalian cells using a single fluorescent biosensor	26215030
4576177	2015	5	CCR5 Targeted Cell Therapy for HIV and Prevention of Viral Escape	26225991
4623151	2015	36	Generation of &#x3B1;1,3-galactosyltransferase and cytidinemonophospho-<italic>N</italic>-acetylneuraminic acid hydroxylase gene double-knockout pigs	26227017
4555245	2015	2	Injury Risk Factors in a Small-Scale Gold Mining Community in Ghana&#x2019;s Upper East Region	26213958
4650720	2015	5	Genome-editing tools for stem cell biology	26203860
4588190	2015	1	Screening of mRNA Chemical Modification to Maximize Protein Expression with Reduced Immunogenicity	26213960
4596909	2015	12	Metallothionein 2 regulates endothelial cell migration through transcriptional regulation of <italic>vegfc</italic> expression	26198291
4817890	2015	74	A Multidrug-resistant Engineered CAR T Cell for Allogeneic Combination Immunotherapy	26061646
4606920	2015	1	RNAi2015 &#x2013; Ten years of RNAi Oxford	26557153
4507398	2015	1	Efficient CRISPR/Cas9-mediated Targeted Mutagenesis in Populus in the First Generation	26193631
4506634	2015	1	Identification of sequences common to more than one therapeutic target to treat complex diseases: simulating the high variance in sequence interactivity evolved to modulate robust phenotypes	26187740
