pmid	year	count	title	otherid
4690656	2015	1	Atrial Fibrillation, Neurocognitive Decline and Gene Expression AfterCardiopulmonary Bypass	26735598
4664707	2015	1	Genomic-wide transcriptional profiling in primary myoblasts reveals Runx1-regulated genes in muscle regeneration	26697350
4559140	2015	1	Oxidative stress&#x2013;induced mitochondrial dysfunction drives inflammation and airway smooth muscle remodeling in patients with chronic obstructive pulmonary disease	25828268
4556662	2015	1	RNA-Seq Analysis of Differential Splice Junction Usage and Intron Retentions by DEXSeq	26327458
4556628	2015	2	Cullin4 Is Pro-Viral during West Nile Virus Infection of <italic>Culex</italic> Mosquitoes	26325027
4645954	2015	3	Microbial Disruption of Autophagy Alters Expression of the RISC Component AGO2, a Critical Regulator of the miRNA Silencing Pathway	26332312
4560511	2015	2	Carcinogenic activity of PbS quantum dots screened using exosomal biomarkers secreted from HEK293 cells	26355701
4555822	2015	4	APC is required for muscle stem cell proliferation and skeletal muscle tissue repair	26304725
4553897	2015	3	Changes in the Peripheral Blood Gene Expression Profile Induced by 3&#x2009;Months of Valproate Treatment in Patients with Newly Diagnosed Epilepsy	26379622
4553214	2015	2	Nuclear heterogeneous nuclear ribonucleoprotein D is associated with poor prognosis and interactome analysis reveals its novel binding partners in oral cancer	26318153
4586103	2015	1	Oxidative stress and ROS metabolism via down-regulation of sirtuin 3 expression in <italic>Cmah</italic>-null mice affect hearing loss	26319214
4693453	2015	3	Chronic <styled-content style="fixed-case">mTOR</styled-content> inhibition in mice with rapamycin alters <styled-content style="fixed-case">T</styled-content>,<styled-content style="fixed-case"> B</styled-content>, myeloid, and innate lymphoid cells and gut flora and prolongs life of immune&#x2010;deficient mice	26315673
4552870	2015	1	Different Blood Cell-Derived Transcriptome Signatures in Cows Exposed to Vaccination Pre- or Postpartum	26317664
4552843	2015	1	Identifying Driver Genomic Alterations in Cancers by Searching Minimum-Weight, Mutually Exclusive Sets	26317392
4552674	2015	1	Transcriptome Analysis of the Preterm Rabbit Lung after Seven Days of Hyperoxic Exposure	26317699
4552671	2015	1	Progression of Osteosarcoma from a Non-Metastatic to a Metastatic Phenotype Is Causally Associated with Activation of an Autocrine and Paracrine uPA Axis	26317203
4552280	2015	3	Comparative proteomic network signatures in seminal plasma of infertile men as a function of reactive oxygen species	26321892
4552299	2015	3	Transcriptomic Analysis and Meta-Analysis of Human Granulosa and Cumulus Cells	26313571
4551741	2015	1	Impact of Genomics Platform and Statistical Filtering on Transcriptional Benchmark Doses (BMD) and Multiple Approaches for Selection of Chemical Point of Departure (PoD)	26313361
4551565	2015	1	RNA sequencing from human neutrophils reveals distinct transcriptional differences associated with chronic inflammatory states	26310571
4549934	2015	1	The transcription factor ERG increases expression of neurotransmitter receptors on prostate cancer cells	26310325
4600154	2015	4	MicroRNA-224 Induces G1/S Checkpoint Release in Liver Cancer	26343737
4560817	2015	1	A caveolin-dependent and PI3K/AKT-independent role of PTEN in &#x3B2;-catenin transcriptional activity	26307673
4551760	2015	2	Knockout of <italic>Vdac1</italic> activates hypoxia-inducible factor through reactive oxygen species generation and induces tumor growth by promoting metabolic reprogramming and inflammation	26322231
4549564	2015	1	Preclinical Childhood Sarcoma Models: Drug Efficacy Biomarker Identification and Validation	26380223
4561865	2015	1	Site-Specific Secretome Map Evidences VSMC-Related Markers of Coronary Atherosclerosis Grade and Extent in the Hypercholesterolemic Swine	26379359
4549291	2015	1	Rac1 Regulates Endometrial Secretory Function to Control Placental Development	26305333
4549109	2015	2	Interleukin 21 Controls mRNA and MicroRNA Expression in CD40-Activated Chronic Lymphocytic Leukemia Cells	26305332
4548914	2015	1	Bifidobacteria grown on human milk oligosaccharides downregulate the expression of inflammation-related genes in Caco-2 cells	26303932
4548793	2015	1	Distinctive and pervasive alterations in aqueous humor protein composition following different types of glaucoma surgery	26321865
4548308	2015	1	Rapid-Onset Obesity with Hypothalamic Dysfunction, Hypoventilation, and Autonomic Dysregulation (ROHHAD): exome sequencing of trios, monozygotic twins and tumours	26302956
4865474	2016	1	Spatiotemporal control of estrogen-responsive transcription in ER&#x3B1;-positive breast cancer cells	26300005
4561317	2015	2	Mesenchymal Stromal Cell-Derived Factors Promote Tissue Repair in a Small-for-Size Ischemic Liver Model but Do Not Protect against Early Effects of Ischemia and Reperfusion Injury	26380314
4561307	2015	2	Transcriptional Pathways Associated with Skeletal Muscle Changes after Spinal Cord Injury and Treadmill Locomotor Training	26380273
4552045	2015	2	<italic>Tbx15</italic> controls skeletal muscle fibre-type determination and muscle metabolism	26299309
4548055	2015	2	FLT1 signaling in metastasis-associated macrophages activates an inflammatory signature that promotes breast cancer metastasis	26261265
4547762	2015	8	Proteomic Analysis of Disease Stratified Human Pancreas Tissue Indicates Unique Signature of Type 1 Diabetes	26302420
4547718	2015	2	SB225002 Induces Cell Death and Cell Cycle Arrest in Acute Lymphoblastic Leukemia Cells through the Activation of <italic>GLIPR1</italic>	26302043
4546821	2015	1	Automatically visualise and analyse data on pathways using PathVisioRPC from any programming environment	26298294
4745737	2015	1	Exposure to airborne PM<sub>2.5</sub> suppresses microRNA expression and deregulates target oncogenes that cause neoplastic transformation in NIH3T3 cells	26338969
4543968	2015	2	Transcriptomic analysis of pancreatic cancer cells in response to metformin and aspirin: an implication of synergy	26294325
4546122	2015	2	Variability of Gene Expression Identifies Transcriptional Regulators of Early Human Embryonic Development	26288249
4745765	2015	2	Age-related obesity and type 2 diabetes dysregulate neuronal associated genes and proteins in humans	26337083
4664719	2015	1	Glomerulonephritis-induced changes in kidney gene expression in rats	26697341
4539608	2015	1	Systemic modeling myeloma-osteoclast interactions under normoxic/hypoxic condition using a novel computational approach	26282073
4876760	2015	3	miR-92a Corrects CD34<sup>+</sup> Cell Dysfunction in Diabetes by Modulating Core Circadian Genes Involved in Progenitor Differentiation	26283734
4757516	2016	4	Targeted inhibition of metastatic melanoma through interference with Pin1-FOXM1 signaling	26279295
4642524	2015	3	Label-free quantitative phosphoproteomics with novel pairwise abundance normalization reveals synergistic RAS and CIP2A signaling	26278961
4538299	2015	1	Tissue-type plasminogen activator is a neuroprotectant in the central nervous system	26347605
4713319	2015	1	Transcriptome Dynamics of Developing Photoreceptors in Three&#x2010;Dimensional Retina Cultures Recapitulates Temporal Sequence of Human Cone and Rod Differentiation Revealing Cell Surface Markers and Gene Networks	26235913
4616700	2015	1	MicroRNA Expression Profile Reveals miR-17-92 and miR-143-145 Cluster in Synchronous Colorectal Cancer	26266366
4598704	2015	2	Relationships between Circulating Urea Concentrations and Endometrial Function in Postpartum Dairy Cows	26479384
4562119	2015	1	Comparative analyses of CTCF and BORIS occupancies uncover two distinct classes of CTCF binding genomic regions	26268681
4537234	2015	2	Runx1 Transcription Factor Is Required for Myoblasts Proliferation during Muscle Regeneration	26275053
4536594	2015	2	Binocular pattern deprivation interferes with the expression of proteins involved in primary visual cortex maturation in the cat	26271461
4542115	2015	2	Somatic drivers of B-ALL in a model of <italic>ETV6-RUNX1; Pax5</italic><sup><italic>+/&#x2212;</italic></sup> leukemia	26269126
4535982	2015	3	Next Generation Sequencing Analysis Reveals Segmental Patterns of microRNA Expression in Mouse Epididymal Epithelial Cells	26270822
4745773	2015	1	Stroma derived COL6A3 is a potential prognosis marker of colorectal carcinoma revealed by quantitative proteomics	26338966
4591801	2015	4	Modulator of Apoptosis 1 (MOAP-1) Is a Tumor Suppressor Protein Linked to the RASSF1A Protein<xref ref-type="fn" rid="FN1">*</xref>	26269600
4534164	2015	1	FoxM1 transactivates PTTG1 and promotes colorectal cancer cell migration and invasion	26264222
4534052	2015	1	Integrated analyses of zebrafish miRNA and mRNA expression profiles identify miR-29b and miR-223 as potential regulators of optic nerve regeneration	26265132
4534051	2015	2	Informative gene network for chemotherapy-induced peripheral neuropathy	26269716
4705679	2016	1	ROTS: reproducible RNA-seq biomarker detector&#x2014;prognostic markers for clear cell renal cell cancer	26264667
4602053	2015	1	Telomerase activity promotes osteoblast differentiation by modulating IGF-signaling pathway	26260615
4532500	2015	1	<italic>Cox4i2</italic>, <italic>Ifit2</italic>, and <italic>Prdm11</italic> Mutant Mice: Effective Selection of Genes Predisposing to an Altered Airway Inflammatory Response from a Large Compendium of Mutant Mouse Lines	26263558
4918343	2015	2	Genome-wide analysis of the genetic regulation of gene expression in human neutrophils	26259071
4632074	2015	1	SPINK1 promotes colorectal cancer progression by downregulating Metallothioneins expression	26258891
4530889	2015	1	Dysregulation of the Transforming Growth Factor &#x3B2; Pathway in Induced Pluripotent Stem Cells Generated from Patients with Diamond Blackfan Anemia	26258650
4530307	2015	1	Deregulation of miR-183 and <italic>KIAA0101</italic> in Aggressive and Malignant Pituitary Tumors	26322309
4577010	2015	2	Proton irradiation impacts age-driven modulations of cancer progression influenced by immune system transcriptome modifications from splenic tissue	26253138
4568949	2015	2	Non-invasive prognostic protein biomarker signatures associated with colorectal cancer	26253080
4545821	2015	1	Systems toxicology identifies mechanistic impacts of 2-amino-4,6-dinitrotoluene (2A-DNT) exposure in Northern Bobwhite	26251320
4535548	2015	1	Novel targeting of PEGylated liposomes for codelivery of TGF-&#x3B2;1 siRNA and four antitubercular drugs to human macrophages for the treatment of mycobacterial infection: a quantitative proteomic study	26300629
4531812	2015	1	The molecular landscape of premenopausal breast cancer	26251034
4529093	2015	2	Identification of Region-Specific Myocardial Gene Expression Patterns in a Chronic Swine Model of Repaired Tetralogy of Fallot	26252659
4528692	2015	4	A global analysis of the complex landscape of isoforms and regulatory networks of p63 in human cells and tissues	26251276
4528223	2015	1	Sex hormones have pervasive effects on thymic epithelial cells	26250469
4528220	2015	1	Metabolomics analysis reveals the association between lipid abnormalities and oxidative stress, inflammation, fibrosis, and Nrf2 dysfunction in aristolochic acid-induced nephropathy	26251179
4528166	2015	1	Dynamical properties of gene regulatory networks involved in long-term potentiation	26300724
4527226	2015	2	Upregulated IL-1&#x3B2; in dysferlin-deficient muscle attenuates regeneration by blunting the response to pro-inflammatory macrophages	26251696
4527130	2015	1	Confident difference criterion: a new Bayesian differentially expressed gene selection algorithm with applications	26250443
5054886	2015	2	RNA Profiling in Human and Murine Transplanted Hearts: Identification and Validation of Therapeutic Targets for Acute Cardiac and Renal Allograft Rejection	26249758
4918335	2015	1	<italic>MEF2B</italic> mutations in non-Hodgkin lymphoma dysregulate cell migration by decreasing MEF2B target gene activation	26245647
4797338	2015	1	Metabolic Damage and Premature Thymus Aging Caused by Stromal Catalase Deficiency	26257169
4573457	2015	1	Molecular profiling of MPS1 gene silencing in U251 glioma cell line	26392922
4555136	2015	3	Dietary Selenium Levels Affect Selenoprotein Expression and Support the Interferon-&#x3B3; and IL-6 Immune Response Pathways in Mice	26258789
4527836	2015	7	Gene Expression Profile in the Liver of BALB/c Mice Infected with <italic>Fasciola hepatica</italic>	26247779
4527694	2015	1	An Exploration of Molecular Correlates Relevant to Radiation Combined Skin-Burn Trauma	26247844
